Mức lương dự đoán,Mức lương thật,% sai lech
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
1584877.1664961712,7000000.0,77.35889762148328
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
3584711.1971545066,16000000.0,77.59555501778433
5407643.615113416,25000000.0,78.36942553954634
1915724.401914579,9000000.0,78.71417331206023
2541407.6584986984,12000000.0,78.82160284584417
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3131079.7008301215,16000000.0,80.43075186981174
3371798.3702023835,20000000.0,83.14100814898808
3040951.134783976,20000000.0,84.79524432608012
1797789.9934482942,12000000.0,85.01841672126422
2246571.637332987,16000000.0,85.95892726666882
2246571.637332987,16000000.0,85.95892726666882
2246571.637332987,16000000.0,85.95892726666882
1643844.3707293135,12000000.0,86.30129691058906
3997481.6267865025,30000000.0,86.67506124404498
1974691.6061477212,16000000.0,87.65817746157674
2541407.6584986984,25000000.0,89.8343693660052
1797789.9934482942,18000000.0,90.01227781417614
1974691.6061477212,20000000.0,90.1265419692614
1915724.401914579,20000000.0,90.4213779904271
1856757.1976814365,20000000.0,90.71621401159281
2541407.6584986984,30000000.0,91.52864113833768
2541407.6584986984,30000000.0,91.52864113833768
1915724.401914579,25000000.0,92.33710239234169
3131079.7008301215,50000000.0,93.73784059833974
2541407.6584986984,50000000.0,94.9171846830026
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
2115582.004594452,50000000.0,95.7688359908111
1430931.5437771904,35000000.0,95.9116241606366
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
2010702.8204004175,50000000.0,95.97859435919916
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1856757.1976814365,50000000.0,96.28648560463714
1430931.5437771904,50000000.0,97.13813691244562
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-58020250.413600564,16000000.0,462.6265650850035
-28116180.592930228,5000000.0,662.3236118586045
